[2024/05/13 20:32:16] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.5, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=2, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/13 20:32:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/14 02:03:55] - 60 		 230.2 	 	 95.7 	 	 0.0100  		 0.0447 	 0.9949 	 	 0.2853  	 0.8830  	 	 1.0082 	 0.6993  	 	 0.3970 	 0.8861  	 	 1.5239 	 0.5954  	 	 3.3135 	 0.3611
[2024/05/14 02:09:21] - 61 		 230.2 	 	 95.8 	 	 0.0100  		 0.0438 	 0.9951 	 	 0.2858  	 0.8835  	 	 1.0085 	 0.6992  	 	 0.3413 	 0.9014  	 	 1.4147 	 0.6225  	 	 3.1174 	 0.3843
[2024/05/14 02:14:47] - 62 		 230.2 	 	 95.8 	 	 0.0100  		 0.0432 	 0.9954 	 	 0.2866  	 0.8819  	 	 1.0230 	 0.6955  	 	 0.3460 	 0.9009  	 	 1.3813 	 0.6211  	 	 3.0832 	 0.3800
[2024/05/14 02:20:13] - 63 		 230.3 	 	 95.6 	 	 0.0100  		 0.0410 	 0.9956 	 	 0.2771  	 0.8871  	 	 0.9983 	 0.7003  	 	 0.4087 	 0.8809  	 	 1.4568 	 0.6177  	 	 3.0510 	 0.3951
[2024/05/14 02:25:39] - 64 		 230.4 	 	 95.8 	 	 0.0100  		 0.0386 	 0.9961 	 	 0.2712  	 0.8887  	 	 0.9961 	 0.7032  	 	 0.3363 	 0.9063  	 	 1.4402 	 0.6261  	 	 3.2695 	 0.3859
[2024/05/14 02:31:05] - 65 		 230.3 	 	 95.8 	 	 0.0100  		 0.0379 	 0.9959 	 	 0.2707  	 0.8895  	 	 0.9975 	 0.7044  	 	 0.3524 	 0.8995  	 	 1.4338 	 0.6174  	 	 3.1689 	 0.3768
[2024/05/14 02:36:31] - 66 		 230.9 	 	 95.2 	 	 0.0100  		 0.0372 	 0.9963 	 	 0.2699  	 0.8894  	 	 0.9932 	 0.7051  	 	 0.3699 	 0.8966  	 	 1.4275 	 0.6260  	 	 3.0763 	 0.3946
[2024/05/14 02:41:57] - 67 		 230.4 	 	 95.3 	 	 0.0100  		 0.0358 	 0.9964 	 	 0.2647  	 0.8905  	 	 0.9855 	 0.7059  	 	 0.3708 	 0.8949  	 	 1.5232 	 0.6237  	 	 3.4045 	 0.3823
[2024/05/14 02:47:23] - 68 		 230.5 	 	 95.4 	 	 0.0100  		 0.0346 	 0.9966 	 	 0.2621  	 0.8933  	 	 0.9882 	 0.7078  	 	 0.4214 	 0.8820  	 	 1.5793 	 0.6146  	 	 3.3533 	 0.3846
[2024/05/14 02:52:49] - 69 		 230.9 	 	 95.6 	 	 0.0100  		 0.0338 	 0.9967 	 	 0.2608  	 0.8924  	 	 0.9918 	 0.7074  	 	 0.3105 	 0.9123  	 	 1.4526 	 0.6306  	 	 3.3842 	 0.3868
[2024/05/14 02:58:16] - 70 		 230.5 	 	 95.8 	 	 0.0100  		 0.0327 	 0.9967 	 	 0.2562  	 0.8951  	 	 0.9800 	 0.7095  	 	 0.3175 	 0.9089  	 	 1.4155 	 0.6369  	 	 3.2096 	 0.3985
