[2024/04/06 11:49:22] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 11:49:23] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 12:26:39] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 12:26:49] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 15:40:28] - 35 		 229.1 	 	 91.7 	 	 0.0100 	 	  0.0357 	 0.9892 	 	 0.0456  	 0.9858  	 	 7.3521 	 0.3857  	 	 0.2098 	 0.9485  	 	 0.2351 	 0.9447  	 	 11.4590 	 0.0807
[2024/04/06 15:45:49] - 36 		 229.1 	 	 91.6 	 	 0.0100 	 	  0.0336 	 0.9900 	 	 0.0430  	 0.9866  	 	 7.3057 	 0.3907  	 	 0.1910 	 0.9509  	 	 0.2135 	 0.9466  	 	 11.6467 	 0.0779
[2024/04/06 15:51:10] - 37 		 229.5 	 	 91.6 	 	 0.0100 	 	  0.0321 	 0.9904 	 	 0.0411  	 0.9870  	 	 7.2564 	 0.3964  	 	 0.2341 	 0.9430  	 	 0.2688 	 0.9374  	 	 12.3363 	 0.0746
[2024/04/06 15:56:30] - 38 		 229.0 	 	 91.8 	 	 0.0100 	 	  0.0320 	 0.9907 	 	 0.0413  	 0.9872  	 	 7.3509 	 0.3863  	 	 0.2167 	 0.9474  	 	 0.2394 	 0.9431  	 	 11.2971 	 0.0709
[2024/04/06 16:01:52] - 39 		 229.8 	 	 91.7 	 	 0.0100 	 	  0.0323 	 0.9902 	 	 0.0417  	 0.9866  	 	 7.3208 	 0.3832  	 	 0.2089 	 0.9498  	 	 0.2346 	 0.9441  	 	 11.8336 	 0.0762
[2024/04/06 16:07:14] - 40 		 229.5 	 	 92.3 	 	 0.0100 	 	  0.0345 	 0.9895 	 	 0.0437  	 0.9862  	 	 7.1827 	 0.3863  	 	 0.2187 	 0.9492  	 	 0.2425 	 0.9438  	 	 11.4932 	 0.0944
[2024/04/06 16:12:36] - 41 		 228.9 	 	 93.0 	 	 0.0100 	 	  0.0310 	 0.9909 	 	 0.0401  	 0.9877  	 	 7.1255 	 0.3962  	 	 0.2050 	 0.9495  	 	 0.2268 	 0.9453  	 	 10.5205 	 0.0976
[2024/04/06 16:17:59] - 42 		 229.5 	 	 93.7 	 	 0.0100 	 	  0.0317 	 0.9905 	 	 0.0406  	 0.9871  	 	 7.1172 	 0.3932  	 	 0.2189 	 0.9477  	 	 0.2414 	 0.9436  	 	 10.8302 	 0.0943
[2024/04/06 16:23:21] - 43 		 229.5 	 	 92.2 	 	 0.0100 	 	  0.0329 	 0.9899 	 	 0.0429  	 0.9862  	 	 7.0170 	 0.3977  	 	 0.1915 	 0.9524  	 	 0.2160 	 0.9475  	 	 11.5005 	 0.0829
[2024/04/06 16:28:42] - 44 		 228.8 	 	 92.7 	 	 0.0100 	 	  0.0295 	 0.9913 	 	 0.0382  	 0.9880  	 	 7.0057 	 0.3930  	 	 0.2111 	 0.9495  	 	 0.2361 	 0.9448  	 	 11.3472 	 0.0958
[2024/04/06 16:34:05] - 45 		 230.0 	 	 92.5 	 	 0.0100 	 	  0.0280 	 0.9921 	 	 0.0365  	 0.9888  	 	 7.1040 	 0.3862  	 	 0.2630 	 0.9388  	 	 0.2961 	 0.9333  	 	 11.9292 	 0.0923
[2024/04/06 16:39:28] - 46 		 229.5 	 	 93.6 	 	 0.0100 	 	  0.0295 	 0.9912 	 	 0.0385  	 0.9880  	 	 6.9136 	 0.4005  	 	 0.2122 	 0.9479  	 	 0.2370 	 0.9427  	 	 11.1454 	 0.0748
[2024/04/06 16:44:50] - 47 		 230.0 	 	 91.8 	 	 0.0100 	 	  0.0280 	 0.9917 	 	 0.0369  	 0.9890  	 	 6.9250 	 0.3981  	 	 0.1998 	 0.9505  	 	 0.2243 	 0.9449  	 	 10.5235 	 0.0981
[2024/04/06 16:50:11] - 48 		 229.4 	 	 92.1 	 	 0.0100 	 	  0.0299 	 0.9910 	 	 0.0392  	 0.9882  	 	 6.8475 	 0.4029  	 	 0.2045 	 0.9499  	 	 0.2321 	 0.9446  	 	 11.4056 	 0.0809
[2024/04/06 16:55:33] - 49 		 229.8 	 	 91.6 	 	 0.0100 	 	  0.0289 	 0.9916 	 	 0.0379  	 0.9884  	 	 6.8315 	 0.4025  	 	 0.2178 	 0.9481  	 	 0.2456 	 0.9424  	 	 11.5010 	 0.0730
[2024/04/06 17:00:54] - 50 		 229.0 	 	 91.4 	 	 0.0100 	 	  0.0274 	 0.9917 	 	 0.0350  	 0.9892  	 	 6.7823 	 0.4065  	 	 0.2016 	 0.9509  	 	 0.2269 	 0.9469  	 	 10.5072 	 0.1149
[2024/04/06 17:06:13] - 51 		 228.7 	 	 91.2 	 	 0.0100 	 	  0.0284 	 0.9913 	 	 0.0380  	 0.9881  	 	 6.7939 	 0.4034  	 	 0.2126 	 0.9476  	 	 0.2351 	 0.9432  	 	 10.1114 	 0.0995
[2024/04/06 17:11:34] - 52 		 228.6 	 	 91.7 	 	 0.0100 	 	  0.0278 	 0.9919 	 	 0.0367  	 0.9889  	 	 6.7403 	 0.4062  	 	 0.2234 	 0.9451  	 	 0.2522 	 0.9401  	 	 11.0902 	 0.0783
[2024/04/06 17:16:55] - 53 		 229.4 	 	 91.4 	 	 0.0100 	 	  0.0288 	 0.9911 	 	 0.0380  	 0.9881  	 	 6.6588 	 0.4099  	 	 0.2198 	 0.9463  	 	 0.2435 	 0.9417  	 	 10.3144 	 0.1049
[2024/04/06 17:22:16] - 54 		 229.7 	 	 91.3 	 	 0.0100 	 	  0.0298 	 0.9912 	 	 0.0394  	 0.9878  	 	 6.7756 	 0.3933  	 	 0.2140 	 0.9485  	 	 0.2413 	 0.9446  	 	 10.7348 	 0.0991
[2024/04/06 17:27:37] - 55 		 230.3 	 	 90.8 	 	 0.0100 	 	  0.0282 	 0.9914 	 	 0.0371  	 0.9883  	 	 6.5441 	 0.4132  	 	 0.2061 	 0.9504  	 	 0.2326 	 0.9451  	 	 9.7141 	 0.1196
[2024/04/06 17:32:58] - 56 		 229.4 	 	 91.8 	 	 0.0100 	 	  0.0272 	 0.9920 	 	 0.0361  	 0.9887  	 	 6.5730 	 0.4131  	 	 0.2353 	 0.9445  	 	 0.2671 	 0.9393  	 	 11.6087 	 0.0807
[2024/04/06 17:38:20] - 57 		 229.7 	 	 92.4 	 	 0.0100 	 	  0.0281 	 0.9917 	 	 0.0368  	 0.9887  	 	 6.5430 	 0.4152  	 	 0.2777 	 0.9346  	 	 0.3135 	 0.9279  	 	 11.2102 	 0.1049
[2024/04/06 17:43:43] - 58 		 230.8 	 	 92.1 	 	 0.0100 	 	  0.0293 	 0.9915 	 	 0.0384  	 0.9881  	 	 6.5703 	 0.4082  	 	 0.2087 	 0.9490  	 	 0.2324 	 0.9448  	 	 10.2731 	 0.1059
[2024/04/06 17:49:06] - 59 		 229.7 	 	 93.0 	 	 0.0100 	 	  0.0280 	 0.9916 	 	 0.0368  	 0.9887  	 	 6.6309 	 0.3961  	 	 0.2321 	 0.9430  	 	 0.2611 	 0.9390  	 	 10.5317 	 0.1039
[2024/04/06 17:54:28] - 60 		 230.4 	 	 92.1 	 	 0.0100 	 	  0.0284 	 0.9918 	 	 0.0368  	 0.9891  	 	 6.5475 	 0.4017  	 	 0.2636 	 0.9386  	 	 0.2962 	 0.9338  	 	 10.6301 	 0.0780
[2024/04/06 17:59:52] - 61 		 230.7 	 	 92.5 	 	 0.0100 	 	  0.0285 	 0.9917 	 	 0.0382  	 0.9882  	 	 6.5626 	 0.3999  	 	 0.2245 	 0.9463  	 	 0.2504 	 0.9421  	 	 10.2217 	 0.0953
[2024/04/06 18:05:13] - 62 		 229.7 	 	 92.0 	 	 0.0100 	 	  0.0273 	 0.9919 	 	 0.0361  	 0.9892  	 	 6.4628 	 0.4122  	 	 0.2284 	 0.9449  	 	 0.2561 	 0.9406  	 	 10.3521 	 0.0903
