[2024/03/31 14:41:31] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1000.0, chkpt_iters=50, data_aug=True, data_dir='./cifar10', epochs=201, epsilon=0.03137254901960784, fname='cifar10_results', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=0.00784313725490196, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/03/31 14:41:41] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/03/31 17:37:44] - 54 		 156.2 	 	 35.6 	 	 0.1000 	 	  0.5877 	 0.8350 	 	 0.9885  	 0.6478  	 	 1.8448 	 0.3477  	 	 0.5660 	 0.8135  	 	 1.1996 	 0.5903  	 	 2.0659 	 0.3079
[2024/03/31 17:40:57] - 55 		 156.7 	 	 35.6 	 	 0.1000 	 	  0.5808 	 0.8349 	 	 0.9788  	 0.6500  	 	 1.8340 	 0.3489  	 	 0.6217 	 0.8079  	 	 1.1623 	 0.5954  	 	 1.9676 	 0.3064
[2024/03/31 17:44:08] - 56 		 156.0 	 	 35.6 	 	 0.1000 	 	  0.5784 	 0.8373 	 	 0.9779  	 0.6512  	 	 1.8350 	 0.3497  	 	 0.5927 	 0.8169  	 	 1.1949 	 0.5867  	 	 2.0181 	 0.3123
[2024/03/31 17:47:21] - 57 		 156.9 	 	 35.6 	 	 0.1000 	 	  0.5786 	 0.8387 	 	 0.9766  	 0.6536  	 	 1.8315 	 0.3533  	 	 0.5829 	 0.8122  	 	 1.2685 	 0.5808  	 	 2.1419 	 0.3036
[2024/03/31 17:50:33] - 58 		 156.5 	 	 35.9 	 	 0.1000 	 	  0.5743 	 0.8400 	 	 0.9732  	 0.6539  	 	 1.8304 	 0.3517  	 	 0.5729 	 0.8138  	 	 1.1845 	 0.5945  	 	 2.0287 	 0.3101
[2024/03/31 17:53:45] - 59 		 156.0 	 	 35.5 	 	 0.1000 	 	  0.5772 	 0.8373 	 	 0.9751  	 0.6516  	 	 1.8361 	 0.3511  	 	 0.5504 	 0.8253  	 	 1.1947 	 0.5969  	 	 2.0569 	 0.3056
[2024/03/31 17:56:57] - 60 		 156.7 	 	 35.6 	 	 0.1000 	 	  0.5777 	 0.8377 	 	 0.9766  	 0.6522  	 	 1.8363 	 0.3506  	 	 0.5764 	 0.8249  	 	 1.0590 	 0.6214  	 	 1.7904 	 0.3473
[2024/03/31 18:00:10] - 61 		 156.7 	 	 35.9 	 	 0.1000 	 	  0.5696 	 0.8401 	 	 0.9675  	 0.6543  	 	 1.8248 	 0.3550  	 	 0.5880 	 0.8065  	 	 1.1940 	 0.5990  	 	 2.0079 	 0.3258
[2024/03/31 18:03:21] - 62 		 156.0 	 	 35.6 	 	 0.1000 	 	  0.5733 	 0.8408 	 	 0.9732  	 0.6522  	 	 1.8296 	 0.3534  	 	 0.6038 	 0.8133  	 	 1.1864 	 0.5919  	 	 1.9905 	 0.3129
[2024/03/31 18:06:34] - 63 		 157.2 	 	 35.6 	 	 0.1000 	 	  0.5742 	 0.8403 	 	 0.9747  	 0.6541  	 	 1.8376 	 0.3506  	 	 0.6582 	 0.7849  	 	 1.2472 	 0.5780  	 	 2.0346 	 0.3071
